antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'qty_redirects=Medium', 'qty_ip_resolved=High'})",frozenset({'phishing=Legitimate'}),0.16562751407884152,0.6527554304102977,0.10307723250201126,0.6223436551305404,0.9534101535384522,1.0,-0.005037026738310579,0.9194723570968483,-0.05532650811963179,0.14410234781386191,-0.08758027610249268,0.3901273043793204
"frozenset({'qty_dot_url=Medium', 'time_domain_expiration=Medium'})",frozenset({'phishing=Legitimate'}),0.10156878519710379,0.6527554304102977,0.06315366049879324,0.6217821782178218,0.952549989246344,1.0,-0.0031459155987933196,0.9181073698575898,-0.052532495275794205,0.09137203550123672,-0.0891972255435797,0.3592657617325436
"frozenset({'qty_mx_servers=Low', 'url_shortened=Low'})",frozenset({'phishing=Legitimate'}),0.33165728077232504,0.6527554304102977,0.2061544650040225,0.6215888417222558,0.9522538040496243,1.0,-0.010336626055225479,0.9176382936753509,-0.06978620984325344,0.2648921049231166,-0.0897539988166489,0.46870537448922833
"frozenset({'time_domain_expiration=Low', 'qty_nameservers=Medium'})",frozenset({'phishing=Legitimate'}),0.125402252614642,0.6527554304102977,0.07783588093322606,0.6206896551724138,0.9508762796232448,1.0,-0.004021120446665458,0.9154629561910334,-0.05577436924357498,0.11114302125215392,-0.09234348941949537,0.36996584129749943
"frozenset({'time_domain_activation=Medium', 'qty_nameservers=Medium'})",frozenset({'phishing=Legitimate'}),0.083668543845535,0.6527554304102977,0.051890587288817375,0.6201923076923076,0.9501143595273928,1.0,-0.0027245090608776917,0.9142641832235198,-0.054193756034760426,0.07580431908329659,-0.09377575798079749,0.34984349632034883
"frozenset({'time_domain_expiration=Low', 'qty_ip_resolved=Medium'})",frozenset({'phishing=Legitimate'}),0.11152453740949317,0.6527554304102977,0.06908688656476267,0.6194770063119928,0.9490185411749277,1.0,-0.0037113608532803877,0.9125455632108527,-0.05701596299682017,0.09937798350933023,-0.0958356933778003,0.3626579300547793
"frozenset({'time_domain_activation=Medium', 'qty_ip_resolved=High'})",frozenset({'phishing=Legitimate'}),0.1085076427996782,0.6527554304102977,0.06717618664521319,0.619091751621872,0.9484283435723148,1.0,-0.003652766433297594,0.9116226048352523,-0.05748782790178682,0.09678354100260793,-0.09694515547990301,0.36100173777365363
frozenset({'qty_mx_servers=Low'}),"frozenset({'phishing=Legitimate', 'qty_at_url=-0.1455479398857974'})",0.3333668543845535,0.6526548672566371,0.2061544650040225,0.6184012066365008,0.9475164250837232,1.0,-0.011419035092090912,0.9102364545804332,-0.07671585612762072,0.2643455834945197,-0.09861563439682566,0.4671358883721795
frozenset({'qty_mx_servers=Low'}),frozenset({'phishing=Legitimate'}),0.3333668543845535,0.6527554304102977,0.2061544650040225,0.6184012066365008,0.9473704512083444,1.0,-0.011452559514293748,0.9099729234702476,-0.07692375618253484,0.2643115007735946,-0.09893379704796894,0.4671115569463508
frozenset({'qty_mx_servers=Low'}),"frozenset({'phishing=Legitimate', 'url_shortened=Low'})",0.3333668543845535,0.6527554304102977,0.2061544650040225,0.6184012066365008,0.9473704512083444,1.0,-0.011452559514293748,0.9099729234702476,-0.07692375618253484,0.2643115007735946,-0.09893379704796894,0.4671115569463508
frozenset({'qty_mx_servers=Low'}),"frozenset({'phishing=Legitimate', 'domain_in_ip=Low'})",0.3333668543845535,0.6527554304102977,0.2061544650040225,0.6184012066365008,0.9473704512083444,1.0,-0.011452559514293748,0.9099729234702476,-0.07692375618253484,0.2643115007735946,-0.09893379704796894,0.4671115569463508
frozenset({'qty_mx_servers=Low'}),"frozenset({'phishing=Legitimate', 'email_in_url=Low'})",0.3333668543845535,0.6527554304102977,0.2061544650040225,0.6184012066365008,0.9473704512083444,1.0,-0.011452559514293748,0.9099729234702476,-0.07692375618253484,0.2643115007735946,-0.09893379704796894,0.4671115569463508
"frozenset({'time_domain_expiration=Low', 'qty_mx_servers=Low'})",frozenset({'phishing=Legitimate'}),0.10770313757039421,0.6527554304102977,0.06657280772325021,0.6181139122315593,0.9469303255631837,1.0,-0.003731000198051976,0.9092883472630102,-0.059096801641683794,0.09594202898550726,-0.09976115168530977,0.3600506396776345
"frozenset({'qty_mx_servers=Medium', 'qty_at_url=-0.1455479398857974'})",frozenset({'phishing=Legitimate'}),0.3230088495575221,0.6527554304102977,0.1996178600160901,0.6179950186799502,0.9467481845252541,1.0,-0.011227920603165353,0.9090053443538092,-0.0767105047151744,0.2571909821197201,-0.10010354307749074,0.4619015302920626
"frozenset({'email_in_url=Low', 'qty_mx_servers=Medium'})",frozenset({'phishing=Legitimate'}),0.3233105390185036,0.6527554304102977,0.1996178600160901,0.6174183514774495,0.9458647492053239,1.0,-0.011424850037118545,0.9076351961226772,-0.07798311427169154,0.25709105038207486,-0.10176423773768974,0.46161319669081224
"frozenset({'qty_dot_url=Low', 'qty_ip_resolved=High'})",frozenset({'phishing=Legitimate'}),0.08950120675784393,0.6527554304102977,0.05520917135961384,0.6168539325842697,0.9450000778952361,1.0,-0.003213227379843621,0.9062981435039151,-0.06008153725715632,0.08035714285714286,-0.10338965953722061,0.3507162899710749
"frozenset({'time_domain_expiration=Low', 'qty_dot_url=Low'})",frozenset({'phishing=Legitimate'}),0.12962590506838295,0.6527554304102977,0.07994770716009654,0.6167571761055081,0.9448518501298986,1.0,-0.004666306295140171,0.9060693323909437,-0.06284526699558081,0.113815318539728,-0.10366830026262042,0.36961722616706616
"frozenset({'qty_hyphen_url=High', 'time_domain_expiration=High'})",frozenset({'phishing=Legitimate'}),0.10187047465808528,0.6527554304102977,0.06265084473049075,0.6150049358341559,0.942167475263418,1.0,-0.0038456608010490334,0.9019455102419702,-0.06397254909085778,0.09053916581892166,-0.10871442747325624,0.3554919918733251
"frozenset({'qty_at_url=-0.1455479398857974', 'asn_ip=Medium'})",frozenset({'phishing=Legitimate'}),0.3245172968624296,0.6527554304102977,0.1995172968624296,0.614812519367834,0.9418726995214514,1.0,-0.012313130926591975,0.9014949525872643,-0.08371517803555797,0.256529609516421,-0.1092685512326265,0.46023325090252737
"frozenset({'email_in_url=Low', 'asn_ip=Medium'})",frozenset({'phishing=Legitimate'}),0.3246178600160901,0.6527554304102977,0.1995172968624296,0.6146220570012392,0.9415809173964446,1.0,-0.012378774071243048,0.9010494136941793,-0.08413540385615216,0.2564964447317388,-0.1098170475469673,0.46013801971922996
"frozenset({'asn_ip=High', 'qty_nameservers=Medium'})",frozenset({'phishing=Legitimate'}),0.11846339501206758,0.6527554304102977,0.07280772325020113,0.6146010186757216,0.9415486873688762,1.0,-0.004519901148766159,0.9010002268208576,-0.06578940008472776,0.10424766018718502,-0.10987763402508688,0.3630700363752972
"frozenset({'time_domain_expiration=Low', 'qty_ip_resolved=Low'})",frozenset({'phishing=Legitimate'}),0.11273129525341914,0.6527554304102977,0.06918744971842317,0.6137377341659233,0.9402261636952612,1.0,-0.004398515435432793,0.8989865184989752,-0.06686058443116645,0.09936452917388791,-0.11236373340690983,0.3598653237152217
"frozenset({'qty_ip_resolved=High', 'asn_ip=Medium'})",frozenset({'phishing=Legitimate'}),0.09623893805309734,0.6527554304102977,0.05903057119871279,0.61337513061651,0.939670666900412,1.0,-0.003789918232366747,0.8981433867495814,-0.0663275239074231,0.08555604139338288,-0.11340796442207518,0.3519040188593257
"frozenset({'asn_ip=Low', 'qty_hyphen_url=High'})",frozenset({'phishing=Legitimate'}),0.10247385358004828,0.6527554304102977,0.06285197103781175,0.6133464180569185,0.9396266801968876,1.0,-0.0040383933616344875,0.8980766914007781,-0.06680586751483159,0.09077705156136529,-0.11349065127193836,0.3548167924516606
"frozenset({'time_domain_activation=Medium', 'qty_at_url=-0.1455479398857974'})",frozenset({'phishing=Legitimate'}),0.3276347546259051,0.6527554304102977,0.2006234915526951,0.6123388581952118,0.9380831313962696,1.0,-0.013241873720509861,0.895742523929731,-0.08939110189208513,0.25728656177456793,-0.11639223692638691,0.45984374738446465
"frozenset({'email_in_url=Low', 'time_domain_activation=Medium'})",frozenset({'phishing=Legitimate'}),0.3278358809332261,0.6527554304102977,0.2006234915526951,0.6119631901840491,0.9375076202727136,1.0,-0.013373160009812007,0.8948753334880866,-0.09022198327620475,0.2572202166064982,-0.11747409116994388,0.4596559133788833
"frozenset({'time_domain_expiration=Low', 'qty_redirects=Medium'})",frozenset({'phishing=Legitimate'}),0.11363636363636363,0.6527554304102977,0.06948913917940466,0.6115044247787611,0.936804806655369,1.0,-0.004687614276310981,0.893818595982605,-0.07072413793103452,0.09971139971139971,-0.1187952505068057,0.35897975822207195
"frozenset({'time_domain_expiration=Low', 'qty_nameservers=Low'})",frozenset({'phishing=Legitimate'}),0.11977071600965407,0.6527554304102977,0.07320997586484312,0.6112510495382032,0.9364166440622234,1.0,-0.004971009414588154,0.8932360310611996,-0.0716154022891043,0.10468794938165085,-0.11952492423750591,0.36170317074044656
"frozenset({'asn_ip=High', 'url_shortened=Low'})",frozenset({'phishing=Legitimate'}),0.3327634754625905,0.6527554304102977,0.20333869670152857,0.6110607434270173,0.9361251013153997,1.0,-0.013874468948881225,0.8927989749590716,-0.09277511017268751,0.25996400102854206,-0.12007297056523028,0.46128449280424966
"frozenset({'domain_in_ip=Low', 'asn_ip=High'})",frozenset({'phishing=Legitimate'}),0.3327634754625905,0.6527554304102977,0.20333869670152857,0.6110607434270173,0.9361251013153997,1.0,-0.013874468948881225,0.8927989749590716,-0.09277511017268751,0.25996400102854206,-0.12007297056523028,0.46128449280424966
"frozenset({'qty_redirects=Medium', 'domain_in_ip=Low'})",frozenset({'phishing=Legitimate'}),0.33205953338696703,0.6527554304102977,0.20283588093322608,0.6108419139915203,0.9357898617673206,1.0,-0.013917782704626208,0.8922969406888693,-0.09315780225040736,0.2593878600823045,-0.1207031587802845,0.46078992941911556
"frozenset({'qty_redirects=Medium', 'url_shortened=Low'})",frozenset({'phishing=Legitimate'}),0.33226065969428803,0.6527554304102977,0.20283588093322608,0.6104721549636803,0.935223403013224,1.0,-0.014049068993928354,0.8914499284571687,-0.09397963590549002,0.25932116225250706,-0.1217679962470788,0.4606050499051956
"frozenset({'domain_spf=Low', 'time_domain_activation=Medium'})",frozenset({'phishing=Legitimate'}),0.30993563958165726,0.6527554304102977,0.18915929203539822,0.6103179753406879,0.9349872048663996,1.0,-0.013152879779217364,0.8910972218779871,-0.091539707855141,0.24453978159126363,-0.12221200498470901,0.4500519163408107
frozenset({'asn_ip=High'}),"frozenset({'phishing=Legitimate', 'qty_at_url=-0.1455479398857974'})",0.3333668543845535,0.6526548672566371,0.20333869670152857,0.6099547511312218,0.9345747373264822,1.0,-0.014234803394584855,0.8905252243188306,-0.09503356194071845,0.2597969934472569,-0.12293281839928495,0.4607554957505108
frozenset({'asn_ip=High'}),frozenset({'phishing=Legitimate'}),0.3333668543845535,0.6527554304102977,0.20333869670152857,0.6099547511312218,0.9344307572406207,1.0,-0.01426832781678769,0.8902673999921603,-0.09523606058427642,0.2597636176772868,-0.1232580233857895,0.46073149665635194
frozenset({'asn_ip=High'}),"frozenset({'phishing=Legitimate', 'url_shortened=Low'})",0.3333668543845535,0.6527554304102977,0.20333869670152857,0.6099547511312218,0.9344307572406207,1.0,-0.01426832781678769,0.8902673999921603,-0.09523606058427642,0.2597636176772868,-0.1232580233857895,0.46073149665635194
frozenset({'asn_ip=High'}),"frozenset({'phishing=Legitimate', 'domain_in_ip=Low'})",0.3333668543845535,0.6527554304102977,0.20333869670152857,0.6099547511312218,0.9344307572406207,1.0,-0.01426832781678769,0.8902673999921603,-0.09523606058427642,0.2597636176772868,-0.1232580233857895,0.46073149665635194
frozenset({'asn_ip=High'}),"frozenset({'phishing=Legitimate', 'email_in_url=Low'})",0.3333668543845535,0.6527554304102977,0.20333869670152857,0.6099547511312218,0.9344307572406207,1.0,-0.01426832781678769,0.8902673999921603,-0.09523606058427642,0.2597636176772868,-0.1232580233857895,0.46073149665635194
"frozenset({'qty_ip_resolved=Low', 'asn_ip=High'})",frozenset({'phishing=Legitimate'}),0.11806114239742559,0.6527554304102977,0.07190265486725664,0.6090289608177172,0.9330124767172052,1.0,-0.0051623969531063435,0.8881593130682145,-0.07527978075287747,0.10287769784172661,-0.12592412789708105,0.35959073984500095
frozenset({'qty_redirects=Medium'}),"frozenset({'phishing=Legitimate', 'qty_at_url=-0.1455479398857974'})",0.333266291230893,0.6526548672566371,0.20283588093322608,0.6086300543150271,0.9325450323742112,1.0,-0.014671986131184173,0.8875110022447992,-0.09787228703138151,0.2590214459997432,-0.12674659522043127,0.4597079393300868
frozenset({'qty_redirects=Medium'}),frozenset({'phishing=Legitimate'}),0.333266291230893,0.6527554304102977,0.20283588093322608,0.6086300543150271,0.9324013649836126,1.0,-0.014705500440439112,0.8872540505938885,-0.0980739248751386,0.25898818695428866,-0.12707290468907342,0.459683999580869
frozenset({'qty_redirects=Medium'}),"frozenset({'phishing=Legitimate', 'url_shortened=Low'})",0.333266291230893,0.6527554304102977,0.20283588093322608,0.6086300543150271,0.9324013649836126,1.0,-0.014705500440439112,0.8872540505938885,-0.0980739248751386,0.25898818695428866,-0.12707290468907342,0.459683999580869
frozenset({'qty_redirects=Medium'}),"frozenset({'phishing=Legitimate', 'domain_in_ip=Low'})",0.333266291230893,0.6527554304102977,0.20283588093322608,0.6086300543150271,0.9324013649836126,1.0,-0.014705500440439112,0.8872540505938885,-0.0980739248751386,0.25898818695428866,-0.12707290468907342,0.459683999580869
frozenset({'qty_redirects=Medium'}),"frozenset({'phishing=Legitimate', 'email_in_url=Low'})",0.333266291230893,0.6527554304102977,0.20283588093322608,0.6086300543150271,0.9324013649836126,1.0,-0.014705500440439112,0.8872540505938885,-0.0980739248751386,0.25898818695428866,-0.12707290468907342,0.459683999580869
"frozenset({'qty_nameservers=High', 'time_domain_activation=Medium'})",frozenset({'phishing=Legitimate'}),0.15557119871279163,0.6527554304102977,0.09432823813354786,0.6063348416289592,0.9288851741115961,1.0,-0.007221706641666395,0.8820810330956804,-0.08312737886577162,0.13211267605633803,-0.13368269181628437,0.3754213108160202
"frozenset({'qty_redirects=Low', 'url_shortened=Low'})",frozenset({'phishing=Legitimate'}),0.3325623491552695,0.6527554304102977,0.2016291230893001,0.6062896885394617,0.9288160010532133,1.0,-0.01545275627180756,0.8819798706859796,-0.10299940641185741,0.25728217631207495,-0.13381272434508917,0.4575894598913608
"frozenset({'qty_redirects=Medium', 'qty_nameservers=Medium'})",frozenset({'phishing=Legitimate'}),0.19609814963797265,0.6527554304102977,0.11886564762670958,0.6061538461538462,0.928607894955145,1.0,-0.009138484442888214,0.8816756649738535,-0.08728690032890443,0.16283234605317537,-0.13420392523780897,0.3941260680468815
"frozenset({'time_domain_activation=Medium', 'qty_mx_servers=Low'})",frozenset({'phishing=Legitimate'}),0.12781576830249397,0.6527554304102977,0.07743362831858407,0.6058221872541305,0.9280998043529616,1.0,-0.005998808532933275,0.8809338282405419,-0.08157737632318238,0.11012585812356977,-0.13515904139731444,0.3622239884044493
"frozenset({'qty_redirects=Low', 'domain_in_ip=Low'})",frozenset({'phishing=Legitimate'}),0.332864038616251,0.6527554304102977,0.2016291230893001,0.6057401812688822,0.9279741738619264,1.0,-0.015649685705760807,0.8807505941317353,-0.10421748494476955,0.25718317085684966,-0.13539520343534203,0.45731470625607107
"frozenset({'time_domain_activation=Medium', 'url_shortened=Low'})",frozenset({'phishing=Legitimate'}),0.3313555913113435,0.6527554304102977,0.2006234915526951,0.6054628224582701,0.9275492692227758,1.0,-0.015670670072599646,0.8801314283062069,-0.10459913111097914,0.2560646900269542,-0.13619394540253768,0.4564057295159938
"frozenset({'qty_ip_resolved=Medium', 'asn_ip=Medium'})",frozenset({'phishing=Legitimate'}),0.12349155269509252,0.6527554304102977,0.07471842316975061,0.6050488599348535,0.9269150921571687,1.0,-0.005891358461770468,0.8792089308374319,-0.0825320349352501,0.1065080275229358,-0.1373860807436483,0.3597575219409285
frozenset({'qty_redirects=Low'}),frozenset({'phishing=Legitimate'}),0.3333668543845535,0.6527554304102977,0.2016291230893001,0.6048265460030167,0.9265745144745028,1.0,-0.015977901429016172,0.8787143115953155,-0.10624271657289414,0.2570183309832073,-0.13802630366232344,0.45685788862313825
frozenset({'qty_redirects=Low'}),"frozenset({'phishing=Legitimate', 'url_shortened=Low'})",0.3333668543845535,0.6527554304102977,0.2016291230893001,0.6048265460030167,0.9265745144745028,1.0,-0.015977901429016172,0.8787143115953155,-0.10624271657289414,0.2570183309832073,-0.13802630366232344,0.45685788862313825
frozenset({'qty_redirects=Low'}),"frozenset({'phishing=Legitimate', 'domain_in_ip=Low'})",0.3333668543845535,0.6527554304102977,0.2016291230893001,0.6048265460030167,0.9265745144745028,1.0,-0.015977901429016172,0.8787143115953155,-0.10624271657289414,0.2570183309832073,-0.13802630366232344,0.45685788862313825
frozenset({'qty_redirects=Low'}),"frozenset({'phishing=Legitimate', 'email_in_url=Low'})",0.3333668543845535,0.6527554304102977,0.2016291230893001,0.6048265460030167,0.9265745144745028,1.0,-0.015977901429016172,0.8787143115953155,-0.10624271657289414,0.2570183309832073,-0.13802630366232344,0.45685788862313825
frozenset({'qty_redirects=Low'}),"frozenset({'phishing=Legitimate', 'qty_at_url=-0.1455479398857974'})",0.3333668543845535,0.6526548672566371,0.2015285599356396,0.6045248868778281,0.926255080911113,1.0,-0.016044940160473836,0.8782983333670847,-0.10668848080402958,0.25689014228945006,-0.13856529382943736,0.45665381477943795
"frozenset({'domain_in_ip=Low', 'time_domain_activation=Medium'})",frozenset({'phishing=Legitimate'}),0.33185840707964603,0.6527554304102977,0.2006234915526951,0.6045454545454545,0.9261438915421352,1.0,-0.01599888579585504,0.8780897162038448,-0.10662811387900369,0.2559004617752693,-0.13883579496090384,0.455947045559586
"frozenset({'qty_redirects=Low', 'qty_nameservers=Low'})",frozenset({'phishing=Legitimate'}),0.21399839098954143,0.6527554304102977,0.12912308930008046,0.6033834586466166,0.9243637517766068,1.0,-0.010565522517408832,0.875517113847022,-0.0942874759397052,0.17505112474437629,-0.14218212777817701,0.40059790710793314
frozenset({'time_domain_activation=Medium'}),"frozenset({'phishing=Legitimate', 'qty_at_url=-0.1455479398857974'})",0.333266291230893,0.6526548672566371,0.2006234915526951,0.6019915509957755,0.9223734950850527,1.0,-0.01688437551171515,0.8727079377645979,-0.11207920286941224,0.25547445255474455,-0.14585871942617484,0.45469377241622366
frozenset({'time_domain_activation=Medium'}),frozenset({'phishing=Legitimate'}),0.333266291230893,0.6527554304102977,0.2006234915526951,0.6019915509957755,0.9222313947160671,1.0,-0.01691788982097009,0.8724552718880011,-0.11227669414991295,0.2554417413572343,-0.14619056382797824,0.4546700937847465
frozenset({'time_domain_activation=Medium'}),"frozenset({'phishing=Legitimate', 'url_shortened=Low'})",0.333266291230893,0.6527554304102977,0.2006234915526951,0.6019915509957755,0.9222313947160671,1.0,-0.01691788982097009,0.8724552718880011,-0.11227669414991295,0.2554417413572343,-0.14619056382797824,0.4546700937847465
frozenset({'time_domain_activation=Medium'}),"frozenset({'phishing=Legitimate', 'domain_in_ip=Low'})",0.333266291230893,0.6527554304102977,0.2006234915526951,0.6019915509957755,0.9222313947160671,1.0,-0.01691788982097009,0.8724552718880011,-0.11227669414991295,0.2554417413572343,-0.14619056382797824,0.4546700937847465
frozenset({'time_domain_activation=Medium'}),"frozenset({'phishing=Legitimate', 'email_in_url=Low'})",0.333266291230893,0.6527554304102977,0.2006234915526951,0.6019915509957755,0.9222313947160671,1.0,-0.01691788982097009,0.8724552718880011,-0.11227669414991295,0.2554417413572343,-0.14619056382797824,0.4546700937847465
"frozenset({'url_shortened=Low', 'asn_ip=Medium'})",frozenset({'phishing=Legitimate'}),0.33226065969428803,0.6527554304102977,0.1995172968624296,0.6004842615012106,0.9199222764393834,1.0,-0.01736765306472482,0.8691636802457395,-0.11532826794585346,0.2540007681474843,-0.15053127820213216,0.45306912196921567
