antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'qty_nameservers=Low', 'time_domain_activation=High'})",frozenset({'qty_ip_resolved=Low'}),0.10750201126307321,0.3333668543845535,0.07220434432823813,0.6716557530402245,2.0147646480337835,1.0,0.03636673699345458,2.0302872725439096,0.5643308093687475,0.19585379159847244,0.5074588638153557,0.444123502462797
"frozenset({'qty_dot_url=Medium', 'time_domain_expiration=High'})",frozenset({'qty_hyphen_url=Medium'}),0.12258648431214803,0.333266291230893,0.08226065969428802,0.6710418375717802,2.013530486666802,1.0,0.041406716712544395,2.026803967554966,0.5736860467560126,0.2201884253028264,0.5066123729734211,0.4589367304937959
"frozenset({'qty_hyphen_url=High', 'time_domain_expiration=High'})",frozenset({'qty_ip_resolved=High'}),0.10187047465808528,0.3333668543845535,0.06828238133547868,0.6702862783810463,2.0106566371707766,1.0,0.03432214164405141,2.0218544206839733,0.559663194291565,0.18607837763770896,0.5054045485323765,0.43755641219203145
"frozenset({'qty_ip_resolved=Medium', 'qty_mx_servers=High'})",frozenset({'qty_dot_url=Medium'}),0.11554706355591311,0.333266291230893,0.07723250201126307,0.6684073107049608,2.005625316128585,1.0,0.03872456067736362,2.0107008697525037,0.5669068007390562,0.2078484438430311,0.5026609800377271,0.45007571328850937
"frozenset({'qty_redirects=Low', 'qty_mx_servers=High'})",frozenset({'qty_hyphen_url=Low'}),0.09493161705551086,0.3333668543845535,0.06345534995977474,0.6684322033898306,2.0050949714957693,1.0,0.03180829540034006,2.010548528629334,0.553848212713506,0.17392502756339584,0.5026232961998002,0.4293895556918987
"frozenset({'qty_nameservers=Low', 'time_domain_activation=Low'})",frozenset({'qty_redirects=Low'}),0.13183829444891393,0.3333668543845535,0.08809332260659694,0.6681922196796338,2.004375092758455,1.0,0.04414280509873796,2.0090943767858627,0.5771866952074628,0.2336,0.5022633025334559,0.46622280667239613
"frozenset({'qty_redirects=Low', 'qty_mx_servers=Low'})",frozenset({'qty_nameservers=Low'}),0.17880128720836685,0.3333668543845535,0.11936846339501207,0.6676040494938132,2.0026107596278973,1.0,0.05976204071844971,2.005539311174727,0.6096597951396476,0.3038914490527394,0.5013810028913077,0.5128367155463033
"frozenset({'qty_redirects=Low', 'time_domain_expiration=High'})",frozenset({'qty_ip_resolved=Low'}),0.10247385358004828,0.3333668543845535,0.06838294448913917,0.6673209028459273,2.0017614050980095,1.0,0.03422155826449517,2.0038323757585244,0.5575770308123249,0.1860974274767378,0.500956261562815,0.43622455398706617
"frozenset({'qty_redirects=Low', 'qty_dot_url=High'})",frozenset({'length_url=High'}),0.08125502815768303,0.3333668543845535,0.05420353982300885,0.6670792079207921,2.0010363932320834,1.0,0.02711580668315374,2.0023776269787392,0.5445025327437136,0.150390625,0.5005937009449928,0.41483673819870676
"frozenset({'qty_redirects=Medium', 'qty_ip_resolved=High'})",frozenset({'qty_dot_url=High'}),0.16562751407884152,0.3333668543845535,0.11041834271922768,0.6666666666666666,1.999798893916541,1.0,0.055203619351230936,1.9998994368463394,0.5991924792093527,0.2841614906832298,0.49997485794740276,0.4989441930618401
"frozenset({'length_url=High', 'qty_nameservers=Medium'})",frozenset({'qty_mx_servers=Medium'}),0.1081053901850362,0.333266291230893,0.07200321802091714,0.666046511627907,1.998541494154468,1.0,0.03597533557188154,1.9964867323866016,0.5601952315232708,0.19493601960250478,0.49912013750043843,0.44104980982723047
"frozenset({'qty_mx_servers=Low', 'length_url=Low'})",frozenset({'qty_dot_url=Low'}),0.10679806918744972,0.3333668543845535,0.07109814963797265,0.6657250470809792,1.9969743192076193,1.0,0.035495213258608625,1.994265917305927,0.5589356857646713,0.19264305177111718,0.4985623575461242,0.43949902429463744
"frozenset({'qty_ip_resolved=Low', 'asn_ip=High'})",frozenset({'qty_redirects=Low'}),0.11806114239742559,0.3333668543845535,0.07843925985518906,0.6643952299829642,1.9929852690650365,1.0,0.03908158818911245,1.9863637384582085,0.5649372862029647,0.2102992720409814,0.4965675315961074,0.4498446738150115
"frozenset({'qty_nameservers=Low', 'time_domain_activation=Medium'})",frozenset({'qty_redirects=Low'}),0.09402654867256637,0.3333668543845535,0.06244971842316975,0.6641711229946524,1.9923130157040192,1.0,0.031104383663560185,1.9850381883772055,0.5497631729515787,0.17112152108018738,0.49623135421011066,0.42575071986836693
"frozenset({'qty_ip_resolved=Medium', 'length_url=Low'})",frozenset({'qty_dot_url=Medium'}),0.10589300080450523,0.333266291230893,0.07029364440868865,0.6638176638176638,1.9918536056134124,1.0,0.035003076763261226,1.9832502693047165,0.5569300681646049,0.19056706652126498,0.49577720196121405,0.4373705096396708
"frozenset({'qty_redirects=Low', 'time_domain_activation=High'})",frozenset({'qty_nameservers=Low'}),0.09563555913113435,0.3333668543845535,0.06345534995977474,0.6635120925341746,1.9903361231251382,1.0,0.03157362444492052,1.9811503796259056,0.5501900315846997,0.1735900962861073,0.4952427588112585,0.4269295002640707
"frozenset({'qty_dot_url=High', 'qty_ip_resolved=Medium'})",frozenset({'qty_hyphen_url=Medium'}),0.07904263877715205,0.333266291230893,0.05239340305711987,0.6628498727735369,1.9889496484188445,1.0,0.026051155982755238,1.9775573399717665,0.5398969425219614,0.14557138865604916,0.4943256613665235,0.4100308506897256
"frozenset({'time_domain_expiration=Low', 'qty_redirects=Medium'})",frozenset({'qty_nameservers=Medium'}),0.11363636363636363,0.333266291230893,0.0753218020917136,0.6628318584070797,1.9888955944477973,1.0,0.037450632633657575,1.977451682176092,0.5609530656259628,0.2027063599458728,0.49429864253393674,0.4444213607062556
"frozenset({'qty_nameservers=High', 'qty_hyphen_url=High'})",frozenset({'qty_dot_url=High'}),0.11504424778761062,0.3333668543845535,0.07622687047465808,0.6625874125874125,1.9875623622229954,1.0,0.0378749314746652,1.9757210326012191,0.5614643799472294,0.20480951094298835,0.4938556691460597,0.44562251474016173
"frozenset({'qty_ip_resolved=Low', 'asn_ip=Medium'})",frozenset({'qty_nameservers=Low'}),0.11353580048270313,0.3333668543845535,0.0752212389380531,0.6625332152347211,1.9873997865140474,1.0,0.03737216627110209,1.9754037307082397,0.5604625380291859,0.2023809523809524,0.4937743690291245,0.44408712043787335
"frozenset({'domain_spf=Low', 'qty_hyphen_url=Low'})",frozenset({'qty_redirects=Low'}),0.28580048270313757,0.3333668543845535,0.18915929203539822,0.6618578465869106,1.9853738843017312,1.0,0.09388288413506626,1.9714582724652434,0.6949270080041249,0.43989710009354527,0.4927612651169466,0.6146393305332742
"frozenset({'qty_redirects=Low', 'asn_ip=Medium'})",frozenset({'qty_nameservers=Low'}),0.11152453740949317,0.3333668543845535,0.07381335478680612,0.6618575293056808,1.9853729325537526,1.0,0.03663477056391092,1.9714564226334137,0.5586156434419088,0.1989159891598916,0.49276078917117055,0.44163766359703344
"frozenset({'qty_dot_url=Medium', 'qty_redirects=High'})",frozenset({'qty_hyphen_url=Medium'}),0.12178197908286403,0.333266291230893,0.08055108608205953,0.6614368290668869,1.9847096645265911,1.0,0.03996525757435525,1.9693037105350946,0.5649485149174434,0.21509129967776583,0.49220630893531275,0.4515693499589112
"frozenset({'time_domain_expiration=Low', 'qty_mx_servers=Low'})",frozenset({'qty_ip_resolved=Low'}),0.10770313757039421,0.3333668543845535,0.07119871279163315,0.6610644257703081,1.9829938611945532,1.0,0.03529405661244401,1.966843247807557,0.5555460576458385,0.19249592169657423,0.49157107404735917,0.43731954320189614
"frozenset({'qty_mx_servers=Low', 'length_url=Low'})",frozenset({'qty_hyphen_url=Low'}),0.10679806918744972,0.3333668543845535,0.07059533386967015,0.6610169491525424,1.982851445663011,1.0,0.03499239749030613,1.9665677795655674,0.5549425804998873,0.19102040816326532,0.4914998555397317,0.4363908275174477
"frozenset({'time_domain_activation=Low', 'length_url=Low'})",frozenset({'qty_dot_url=Low'}),0.0922164119066774,0.3333668543845535,0.060941271118262266,0.6608505997818974,1.9823524477318817,1.0,0.030199375958302938,1.9656031978436153,0.5458887364309711,0.16712630998345282,0.49125031893667037,0.4218280148230754
"frozenset({'qty_redirects=Low', 'email_in_url=Low'})",frozenset({'qty_hyphen_url=Low'}),0.3237127916331456,0.3333668543845535,0.21389782783588093,0.6607642124883505,1.9820933119107564,1.0,0.10598271276509678,1.9651026517730061,0.7326515695702099,0.482641252552757,0.49112073148048835,0.6511965858821843
frozenset({'qty_hyphen_url=Low'}),"frozenset({'qty_redirects=Low', 'email_in_url=Low'})",0.3333668543845535,0.3237127916331456,0.21389782783588093,0.6416289592760182,1.9820933119107564,1.0,0.10598271276509678,1.8871145587004399,0.743261699405591,0.482641252552757,0.47009046409527505,0.6511965858821843
frozenset({'qty_hyphen_url=Low'}),"frozenset({'qty_redirects=Low', 'qty_at_url=-0.1455479398857974'})",0.3333668543845535,0.3234111021721641,0.21369670152855993,0.6410256410256411,1.9820767955096315,1.0,0.10588215972438415,1.8847833582346858,0.7432553929702822,0.48229686790739906,0.469435043751334,0.6508921737466513
"frozenset({'qty_redirects=Low', 'qty_at_url=-0.1455479398857974'})",frozenset({'qty_hyphen_url=Low'}),0.3234111021721641,0.3333668543845535,0.21369670152855993,0.6607587064676617,1.9820767955096312,1.0,0.10588215972438415,1.965070757377888,0.732318668252081,0.48229686790739906,0.49111247203415714,0.6508921737466513
"frozenset({'time_domain_activation=High', 'qty_ip_resolved=Low'})",frozenset({'qty_nameservers=Low'}),0.10931214802896219,0.3333668543845535,0.07220434432823813,0.6605335786568537,1.9814014799890658,1.0,0.03576329739380434,1.963767559035204,0.5560946238642271,0.1948968512486428,0.4907747633374194,0.4385624152711116
"frozenset({'qty_dot_url=High', 'qty_ip_resolved=Medium'})",frozenset({'length_url=High'}),0.07904263877715205,0.3333668543845535,0.05219227674979887,0.6603053435114504,1.9807168434020703,1.0,0.025842080898405163,1.9624481365308653,0.5376277981789194,0.14489112227805695,0.4904323934044144,0.40843321474215055
"frozenset({'qty_ip_resolved=Low', 'time_domain_expiration=Medium'})",frozenset({'qty_mx_servers=Low'}),0.11383748994368463,0.3333668543845535,0.0751206757843926,0.6598939929328622,1.9794829157539615,1.0,0.03717102985083322,1.9600745995758064,0.558382417550365,0.20189189189189188,0.4898153365099384,0.4426166797243497
"frozenset({'qty_ip_resolved=Medium', 'time_domain_expiration=High'})",frozenset({'qty_dot_url=Medium'}),0.11041834271922768,0.333266291230893,0.07280772325020113,0.6593806921675774,1.9785400129494235,1.0,0.03600901168830244,1.957416075477218,0.5559656141990075,0.19631236442516267,0.4891224137125777,0.438923900700566
"frozenset({'time_domain_activation=High', 'qty_dot_url=High'})",frozenset({'qty_hyphen_url=High'}),0.0924175382139984,0.3333668543845535,0.06084070796460177,0.6583242655059847,1.974774206995931,1.0,0.030031763960236855,1.9510696204477553,0.5438767427485633,0.16671259300082666,0.48746062697111353,0.42041401812252477
"frozenset({'qty_redirects=Low', 'time_domain_expiration=Low'})",frozenset({'qty_hyphen_url=Low'}),0.10971440064360419,0.3333668543845535,0.07220434432823813,0.6581118240146654,1.9741369466068877,1.0,0.035629199704993175,1.9498572704194423,0.5542598121531281,0.19468546637744036,0.48714194871048916,0.43735153795001747
"frozenset({'qty_ip_resolved=Low', 'length_url=High'})",frozenset({'qty_mx_servers=Low'}),0.11434030571198713,0.3333668543845535,0.0752212389380531,0.6578715919085313,1.9734163227566923,1.0,0.03710397089347976,1.948488140269313,0.5569459211164673,0.20194384449244063,0.48678158243150327,0.44175630877477845
"frozenset({'qty_hyphen_url=Low', 'time_domain_expiration=High'})",frozenset({'qty_dot_url=Low'}),0.11253016894609814,0.3333668543845535,0.07401448109412712,0.6577301161751564,1.9729919382340138,1.0,0.03650065264920401,1.947682741367323,0.5556871227983743,0.19902650081124934,0.48656935816047,0.4398756161569598
"frozenset({'qty_redirects=Low', 'qty_nameservers=Low'})",frozenset({'qty_hyphen_url=Low'}),0.21399839098954143,0.3333668543845535,0.1406878519710378,0.6574248120300752,1.9720761178965514,1.0,0.0693478815234986,1.9459469600406998,0.6271236290287769,0.345944609297725,0.4861113789149295,0.5397229640844192
"frozenset({'qty_mx_servers=Low', 'asn_ip=High'})",frozenset({'qty_nameservers=Low'}),0.10166934835076429,0.3333668543845535,0.0667739340305712,0.6567754698318496,1.9701282871818742,1.0,0.03288074318354953,1.9422654473118628,0.5481487688130784,0.18132168214090663,0.4851373166402041,0.4285385644785191
"frozenset({'qty_redirects=Low', 'time_domain_expiration=High'})",frozenset({'qty_hyphen_url=Low'}),0.10247385358004828,0.3333668543845535,0.06727674979887369,0.6565260058881255,1.9693799706037767,1.0,0.03311536357422968,1.9408547868061135,0.5484252176206805,0.18253751705320598,0.4847631019085111,0.42916798031962833
"frozenset({'qty_mx_servers=Low', 'time_domain_expiration=High'})",frozenset({'qty_ip_resolved=Low'}),0.09654062751407884,0.3333668543845535,0.06335478680611424,0.65625,1.9685520361990951,1.0,0.031171341491434905,1.9392964236085717,0.5445872026459738,0.17283950617283952,0.4843490722582592,0.42314762443438914
"frozenset({'time_domain_activation=High', 'qty_dot_url=High'})",frozenset({'qty_ip_resolved=High'}),0.0924175382139984,0.3333668543845535,0.06063958165728077,0.6561479869423286,1.9682460277992504,1.0,0.029830637652915857,1.9387210785461875,0.542026157302132,0.1660699531809419,0.484196044977299,0.4190242197155082
"frozenset({'qty_hyphen_url=Medium', 'qty_nameservers=Medium'})",frozenset({'qty_redirects=Medium'}),0.14722445695897024,0.333266291230893,0.09654062751407884,0.6557377049180327,1.9676088526568851,1.0,0.04747567876488059,1.93670267785312,0.5766686320754717,0.251440544787847,0.483658482308434,0.4727089248790526
"frozenset({'qty_redirects=Low', 'time_domain_activation=Low'})",frozenset({'qty_ip_resolved=Low'}),0.11856395816572808,0.3333668543845535,0.07773531777956556,0.655640373197625,1.966723339691458,1.0,0.038210024002475,1.9358632479818012,0.55765824470931,0.20773985487772104,0.4834345860728893,0.4444114384841821
"frozenset({'qty_dot_url=Medium', 'time_domain_expiration=High'})",frozenset({'time_domain_activation=High'}),0.12258648431214803,0.3333668543845535,0.08034995977473854,0.6554552912223134,1.9661681495971899,1.0,0.039483689109536334,1.9348233440600697,0.5600512101444858,0.2139223560910308,0.4831569491498996,0.4482404661239772
"frozenset({'qty_hyphen_url=Medium', 'length_url=Low'})",frozenset({'qty_dot_url=Medium'}),0.13183829444891393,0.333266291230893,0.08638374899436846,0.6552250190694126,1.9660704857049602,1.0,0.04244648956117248,1.9338227703457942,0.5659904524790286,0.2280934678704195,0.482889530863686,0.4572141993355512
"frozenset({'time_domain_activation=High', 'qty_dot_url=Low'})",frozenset({'qty_ip_resolved=Low'}),0.10096540627514079,0.3333668543845535,0.06617055510860821,0.655378486055777,1.96593775726656,1.0,0.03251203521700607,1.9343921335199667,0.5465161189422221,0.17973231357552583,0.4830417356069764,0.4269350952149171
"frozenset({'qty_hyphen_url=High', 'length_url=Medium'})",frozenset({'qty_dot_url=High'}),0.09271922767497989,0.3333668543845535,0.06074014481094127,0.6550976138828633,1.9650952254754728,1.0,0.029830627539967985,1.9328168561554764,0.541308515901527,0.16625378475089458,0.48262040616249696,0.4186498627483698
"frozenset({'qty_nameservers=Low', 'asn_ip=Low'})",frozenset({'qty_hyphen_url=Low'}),0.09955752212389381,0.3333668543845535,0.06516492357200322,0.6545454545454545,1.9634389140271493,1.0,0.031975745591240154,1.9297275267815557,0.5449426699426699,0.177194421657096,0.4817921255091266,0.42501028383381323
"frozenset({'qty_hyphen_url=Medium', 'domain_spf=Low'})",frozenset({'qty_dot_url=Medium'}),0.2847948511665326,0.333266291230893,0.18634352373290428,0.6543079096045198,1.963318603834443,1.0,0.0914309999229798,1.9286924037120643,0.6860385705969162,0.43163289075238764,0.48151400499356634,0.6067254695880173
"frozenset({'qty_dot_url=Medium', 'length_url=Medium'})",frozenset({'qty_hyphen_url=Medium'}),0.13093322606596944,0.333266291230893,0.08557924376508447,0.6536098310291858,1.9612239468178103,1.0,0.04194361311518274,1.9248055184420778,0.5639547358553626,0.22602921646746343,0.4804669924214515,0.4551996047119375
"frozenset({'asn_ip=Low', 'qty_dot_url=Low'})",frozenset({'qty_hyphen_url=Low'}),0.12107803700724054,0.3333668543845535,0.07914320193081255,0.6536544850498339,1.9607662743093661,1.0,0.03877979759865221,1.9247633269088673,0.5574958056984348,0.21087888531618437,0.48045560406328985,0.4455301082866062
"frozenset({'time_domain_activation=Low', 'qty_hyphen_url=Low'})",frozenset({'qty_dot_url=Low'}),0.10096540627514079,0.3333668543845535,0.06596942880128721,0.6533864541832669,1.9599622625636217,1.0,0.03231090890968507,1.923274937350311,0.5447911551263164,0.17908817908817912,0.48005353754690094,0.4256374201534736
"frozenset({'qty_redirects=Low', 'time_domain_activation=Medium'})",frozenset({'qty_hyphen_url=Low'}),0.11916733708769107,0.3333668543845535,0.07783588093322606,0.6531645569620252,1.9592966378372185,1.0,0.03810944062291875,1.9220444709350462,0.5558521865881472,0.20772946859903382,0.4797206749781836,0.44332435992897645
"frozenset({'qty_hyphen_url=Medium', 'asn_ip=Medium'})",frozenset({'qty_dot_url=Medium'}),0.11474255832662912,0.333266291230893,0.0749195494770716,0.6529360210341806,1.9592021101882593,1.0,0.036679722617211495,1.921068590165533,0.5530460558366695,0.20080862533692725,0.4794563790594105,0.4388699417180559
